138.7767, 0.6690668, 0.4513806, 10.38578, 87.37457, 0, 
138.7767, 0.6690668, 0.4513806, 10.38553, 87.78123, 0, 
138.7767, 0.6690668, 0.4513806, 10.58546, 87.9847, 0, 
138.7767, 0.6690668, 0.4513806, 10.58416, 89.20546, 0, 
138.7767, 0.6690668, 0.4513806, 10.78312, 90.01984, 0, 
138.7767, 0.6690668, 0.4513806, 10.77834, 92.46297, 0, 
138.7767, 0.6690668, 0.4513806, 10.97667, 93.88906, 0, 
138.7767, 0.6690668, 0.4513806, 11.17274, 95.92673, 0, 
138.7767, 0.6690668, 0.4513806, 11.17164, 96.74219, 0, 
138.7767, 0.6690668, 0.4513806, 11.16806, 98.7808, 0, 
138.7767, 0.6690668, 0.4513806, 11.36744, 99.39281, 0, 
138.7767, 0.6690668, 0.4513806, 11.56337, 101.4338, 0, 
138.7767, 0.6690668, 0.4513806, 11.56273, 102.0462, 0, 
138.7767, 0.6690668, 0.4513806, 11.76144, 103.272, 0, 
138.7767, 0.6690668, 0.4513806, 11.75999, 104.4977, 0, 
138.7767, 0.6690668, 0.4513806, 11.7597, 104.9063, 0, 
138.7767, 0.6690668, 0.4513806, 11.75825, 106.132, 0, 
138.7767, 0.6690668, 0.4513806, 11.75578, 107.7663, 0, 
138.7767, 0.6690668, 0.4513806, 11.7555, 108.1749, 0, 
138.7767, 0.6690668, 0.4513806, 11.75419, 109.4006, 0, 
138.7767, 0.6690668, 0.4513806, 11.75354, 110.0134, 0, 
138.7767, 0.6690668, 0.4513806, 11.75173, 111.4434, 0, 
138.7767, 0.6690668, 0.4513806, 11.74817, 112.8733, 0, 
138.7767, 0.6690668, 0.4513806, 11.74723, 113.8947, 0, 
138.7767, 0.6690668, 0.4513806, 11.94628, 114.9169, 0, 
138.7767, 0.6690668, 0.4513806, 11.94598, 115.3257, 0, 
138.7767, 0.6690668, 0.4513806, 11.94539, 116.1434, 0, 
138.7767, 0.6690668, 0.4513806, 11.94444, 117.1656, 0, 
138.7767, 0.6690668, 0.4513806, 11.94311, 118.3921, 0, 
138.7767, 0.6690668, 0.4513806, 11.94245, 119.0053, 0, 
138.7767, 0.6690668, 0.4513806, 11.9406, 120.4363, 0, 
138.7767, 0.6690668, 0.4513806, 11.93994, 121.0496, 0, 
138.7767, 0.6690668, 0.4513806, 11.9381, 122.4805, 0, 
138.7767, 0.6690668, 0.4513806, 11.93715, 123.5026, 0, 
138.7767, 0.6690668, 0.4513806, 11.93582, 124.7292, 0, 
138.7767, 0.6690668, 0.4513806, 11.93516, 125.3424, 0, 
138.7767, 0.6690668, 0.4513806, 11.93332, 126.7734, 0, 
138.7767, 0.6690668, 0.4513806, 11.93325, 126.9778, 0, 
138.7767, 0.6690668, 0.4513806, 11.93251, 127.7954, 0, 
138.7767, 0.6690668, 0.4513806, 11.93244, 127.9998, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 11.93237, 128.2043, 0, 
138.7767, 0.6690668, 0.4513806, 12.1323, 127.9998, 0, 
138.7767, 0.6690668, 0.4513806, 12.33222, 127.7951, 0, 
138.7767, 0.6690668, 0.4513806, 12.53215, 127.5904, 0, 
138.7767, 0.6690668, 0.4513806, 12.73207, 127.3854, 0, 
138.7767, 0.6690668, 0.4513806, 12.93192, 126.9751, 0, 
138.7767, 0.6690668, 0.4513806, 12.93184, 126.7699, 0, 
138.7767, 0.6690668, 0.4513806, 13.13168, 126.3592, 0, 
138.7767, 0.6690668, 0.4513806, 13.3316, 126.1536, 0, 
138.7767, 0.6690668, 0.4513806, 13.53144, 125.7424, 0, 
138.7767, 0.6690668, 0.4513806, 13.73102, 125.1251, 0, 
138.7767, 0.6690668, 0.4513806, 13.93095, 124.919, 0, 
138.7767, 0.6690668, 0.4513806, 14.32982, 123.8875, 0, 
138.7767, 0.6690668, 0.4513806, 15.12722, 122.4391, 0, 
138.7767, 0.6690668, 0.4513806, 15.32684, 122.0244, 0, 
138.7767, 0.6690668, 0.4513806, 15.92608, 121.1933, 0, 
138.7767, 0.6690668, 0.4513806, 16.32559, 120.5685, 0, 
138.7767, 0.6690668, 0.4513806, 16.72518, 120.1513, 0, 
138.7767, 0.6690668, 0.4513806, 16.92509, 119.9422, 0, 
138.7767, 0.6690668, 0.4513806, 17.12499, 119.733, 0, 
138.7767, 0.6690668, 0.4513806, 17.32499, 119.7329, 0, 
138.7767, 0.6690668, 0.4513806, 17.32488, 119.5234, 0, 
138.7767, 0.6690668, 0.4513806, 17.72477, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72478, 119.3137, 0, 
138.7767, 0.6690668, 0.4513806, 17.72457, 118.8938, 0, 
138.7767, 0.6690668, 0.4513806, 17.72456, 118.8938, 0, 
138.7767, 0.6690668, 0.4513806, 17.72434, 118.4738, 0, 
138.7767, 0.6690668, 0.4513806, 17.72423, 118.2639, 0, 
138.7767, 0.6690668, 0.4513806, 18.32311, 117.4219, 0, 
138.7767, 0.6690668, 0.4513806, 18.52266, 117, 0, 
138.7767, 0.6690668, 0.4513806, 19.12207, 116.366, 0, 
138.7767, 0.6690668, 0.4513806, 19.7211, 115.5172, 0, 
138.7767, 0.6690668, 0.4513806, 20.12061, 115.0912, 0, 
138.7767, 0.6690668, 0.4513806, 20.91957, 114.2359, 0, 
138.7767, 0.6690668, 0.4513806, 21.51905, 113.8059, 0, 
138.7767, 0.6690668, 0.4513806, 22.51835, 113.1577, 0, 
138.7767, 0.6690668, 0.4513806, 23.51718, 112.2866, 0, 
138.7767, 0.6690668, 0.4513806, 23.91702, 112.0678, 0, 
138.7767, 0.6690668, 0.4513806, 24.3164, 111.6288, 0, 
138.7767, 0.6690668, 0.4513806, 25.51481, 110.7446, 0, 
138.7767, 0.6690668, 0.4513806, 26.31396, 110.0761, 0, 
138.7767, 0.6690668, 0.4513806, 26.5138, 109.8526, 0, 
138.7767, 0.6690668, 0.4513806, 27.31292, 109.1781, 0, 
138.7767, 0.6690668, 0.4513806, 27.71274, 108.9522, 0, 
138.7767, 0.6690668, 0.4513806, 28.71126, 108.0418, 0, 
138.7767, 0.6690668, 0.4513806, 29.31107, 107.8125, 0, 
138.7767, 0.6690668, 0.4513806, 29.91009, 107.1212, 0, 
138.7767, 0.6690668, 0.4513806, 30.1099, 106.89, 0, 
138.7767, 0.6690668, 0.4513806, 30.5095, 106.4262, 0, 
138.7767, 0.6690668, 0.4513806, 30.7093, 106.1936, 0, 
138.7767, 0.6690668, 0.4513806, 30.90909, 105.9605, 0, 
138.7767, 0.6690668, 0.4513806, 31.30868, 105.4928, 0, 
138.7767, 0.6690668, 0.4513806, 31.50847, 105.2582, 0, 
138.7767, 0.6690668, 0.4513806, 32.10804, 104.7865, 0, 
138.7767, 0.6690668, 0.4513806, 32.30718, 104.3132, 0, 
138.7767, 0.6690668, 0.4513806, 32.90606, 103.5991, 0, 
138.7767, 0.6690668, 0.4513806, 33.10583, 103.3604, 0, 
138.7767, 0.6690668, 0.4513806, 33.30561, 103.1211, 0, 
138.7767, 0.6690668, 0.4513806, 33.70447, 102.401, 0, 
138.7767, 0.6690668, 0.4513806, 33.90424, 102.16, 0, 
138.7767, 0.6690668, 0.4513806, 34.1033, 101.6769, 0, 
138.7767, 0.6690668, 0.4513806, 34.50236, 101.1916, 0, 
138.7767, 0.6690668, 0.4513806, 35.29752, 99.72607, 0, 
138.7767, 0.6690668, 0.4513806, 35.49655, 99.23477, 0, 
138.7767, 0.6690668, 0.4513806, 35.69605, 98.74223, 0, 
138.7767, 0.6690668, 0.4513806, 35.69605, 98.74223, 0, 
138.7767, 0.6690668, 0.4513806, 35.89581, 98.49596, 0, 
138.7767, 0.6690668, 0.4513806, 35.89581, 98.49596, 0, 
138.7767, 0.6690668, 0.4513806, 35.89581, 98.49596, 0, 
138.7767, 0.6690668, 0.4513806, 35.89581, 98.49596, 0, 
138.7767, 0.6690668, 0.4513806, 35.89556, 98.24907, 0, 
138.7767, 0.6690668, 0.4513806, 35.89556, 98.24907, 0, 
138.7767, 0.6690668, 0.4513806, 36.09532, 98.00217, 0, 
138.7767, 0.6690668, 0.4513806, 36.09532, 98.00217, 0, 
138.7767, 0.6690668, 0.4513806, 36.09532, 98.00217, 0, 
138.7767, 0.6690668, 0.4513806, 36.09532, 98.00217, 0, 
138.7767, 0.6690668, 0.4513806, 36.09506, 97.75467, 0, 
138.7767, 0.6690668, 0.4513806, 36.09506, 97.75467, 0, 
138.7767, 0.6690668, 0.4513806, 36.09506, 97.75467, 0, 
138.7767, 0.6690668, 0.4513806, 36.09481, 97.50716, 0, 
138.7767, 0.6690668, 0.4513806, 36.29482, 97.50715, 0, 
138.7767, 0.6690668, 0.4513806, 36.29482, 97.50715, 0, 
138.7767, 0.6690668, 0.4513806, 36.29482, 97.50715, 0, 
138.7767, 0.6690668, 0.4513806, 36.49456, 97.25901, 0, 
138.7767, 0.6690668, 0.4513806, 36.49456, 97.25901, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.6943, 97.01023, 0, 
138.7767, 0.6690668, 0.4513806, 36.69404, 96.7608, 0, 
138.7767, 0.6690668, 0.4513806, 36.49379, 96.51205, 0, 
138.7767, 0.6690668, 0.4513806, 36.09329, 96.0164, 0, 
138.7767, 0.6690668, 0.4513806, 35.89329, 96.01641, 0, 
138.7767, 0.6690668, 0.4513806, 35.49279, 95.52453, 0, 
138.7767, 0.6690668, 0.4513806, 35.29256, 95.2795, 0, 
138.7767, 0.6690668, 0.4513806, 34.69208, 94.79183, 0, 
138.7767, 0.6690668, 0.4513806, 34.49209, 94.79183, 0, 
138.7767, 0.6690668, 0.4513806, 33.89161, 94.30939, 0, 
138.7767, 0.6690668, 0.4513806, 33.49068, 93.82977, 0, 
138.7767, 0.6690668, 0.4513806, 32.28955, 93.11793, 0, 
138.7767, 0.6690668, 0.4513806, 31.68934, 92.8829, 0, 
138.7767, 0.6690668, 0.4513806, 31.28913, 92.64886, 0, 
138.7767, 0.6690668, 0.4513806, 29.68705, 91.72392, 0, 
138.7767, 0.6690668, 0.4513806, 29.08627, 91.26623, 0, 
138.7767, 0.6690668, 0.4513806, 27.68532, 90.58617, 0, 
138.7767, 0.6690668, 0.4513806, 27.0846, 90.13692, 0, 
138.7767, 0.6690668, 0.4513806, 25.68373, 89.46892, 0, 
138.7767, 0.6690668, 0.4513806, 25.08307, 89.02729, 0, 
138.7767, 0.6690668, 0.4513806, 23.88275, 88.58882, 0, 
138.7767, 0.6690668, 0.4513806, 23.28214, 88.1534, 0, 
138.7767, 0.6690668, 0.4513806, 21.48141, 87.50691, 0, 
138.7767, 0.6690668, 0.4513806, 20.88128, 87.29288, 0, 
138.7767, 0.6690668, 0.4513806, 20.28114, 87.07968, 0, 
138.7767, 0.6690668, 0.4513806, 18.68051, 86.44539, 0, 
138.7767, 0.6690668, 0.4513806, 17.07993, 85.81689, 0, 
138.7767, 0.6690668, 0.4513806, 16.07951, 85.40067, 0, 
138.7767, 0.6690668, 0.4513806, 15.27941, 85.19295, 0, 
138.7767, 0.6690668, 0.4513806, 14.67932, 84.98601, 0, 
138.7767, 0.6690668, 0.4513806, 14.27923, 84.77963, 0, 
138.7767, 0.6690668, 0.4513806, 13.47915, 84.57381, 0, 
138.7767, 0.6690668, 0.4513806, 13.07907, 84.36849, 0, 
138.7767, 0.6690668, 0.4513806, 12.67907, 84.3685, 0, 
138.7767, 0.6690668, 0.4513806, 12.27908, 84.3685, 0, 
138.7767, 0.6690668, 0.4513806, 12.07901, 84.16397, 0, 
138.7767, 0.6690668, 0.4513806, 11.27901, 84.16397, 0, 
138.7767, 0.6690668, 0.4513806, 9.878733, 83.75751, 0, 
138.7767, 0.6690668, 0.4513806, 9.478672, 83.55462, 0, 
138.7767, 0.6690668, 0.4513806, 9.27867, 83.55463, 0, 
138.7767, 0.6690668, 0.4513806, 8.878618, 83.35209, 0, 
138.7767, 0.6690668, 0.4513806, 8.678618, 83.35209, 0, 
138.7767, 0.6690668, 0.4513806, 8.278569, 83.14989, 0, 
138.7767, 0.6690668, 0.4513806, 7.878571, 83.14989, 0, 
138.7767, 0.6690668, 0.4513806, 7.678523, 82.94809, 0, 
138.7767, 0.6690668, 0.4513806, 7.078524, 82.9481, 0, 
138.7767, 0.6690668, 0.4513806, 6.878481, 82.74665, 0, 
138.7767, 0.6690668, 0.4513806, 6.478483, 82.74665, 0, 
138.7767, 0.6690668, 0.4513806, 6.278444, 82.54545, 0, 
138.7767, 0.6690668, 0.4513806, 6.278444, 82.54545, 0, 
138.7767, 0.6690668, 0.4513806, 5.878446, 82.54546, 0, 
138.7767, 0.6690668, 0.4513806, 5.678411, 82.34447, 0, 
138.7767, 0.6690668, 0.4513806, 5.478413, 82.34447, 0, 
138.7767, 0.6690668, 0.4513806, 5.478416, 82.34447, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.278384, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.478386, 82.14355, 0, 
138.7767, 0.6690668, 0.4513806, 5.678318, 82.54553, 0, 
138.7767, 0.6690668, 0.4513806, 5.878318, 82.54554, 0, 
138.7767, 0.6690668, 0.4513806, 6.078138, 83.14893, 0, 
138.7767, 0.6690668, 0.4513806, 6.277992, 83.55134, 0, 
138.7767, 0.6690668, 0.4513806, 6.677381, 84.35679, 0, 
138.7767, 0.6690668, 0.4513806, 7.274297, 86.7756, 0, 
138.7767, 0.6690668, 0.4513806, 7.872248, 88.59213, 0, 
138.7767, 0.6690668, 0.4513806, 8.269883, 90.00681, 0, 
138.7767, 0.6690668, 0.4513806, 8.66688, 92.02958, 0, 
138.7767, 0.6690668, 0.4513806, 8.866402, 92.63683, 0, 
138.7767, 0.6690668, 0.4513806, 9.263939, 94.45992, 0, 
138.7767, 0.6690668, 0.4513806, 9.462521, 95.47372, 0, 
138.7767, 0.6690668, 0.4513806, 9.661764, 96.48788, 0, 
138.7767, 0.6690668, 0.4513806, 9.66153, 96.89365, 0, 
138.7767, 0.6690668, 0.4513806, 9.861415, 97.29953, 0, 
138.7767, 0.6690668, 0.4513806, 9.861356, 97.50253, 0, 
138.7767, 0.6690668, 0.4513806, 9.861294, 97.70554, 0, 
138.7767, 0.6690668, 0.4513806, 10.06099, 98.31492, 0, 
138.7767, 0.6690668, 0.4513806, 10.26087, 98.72129, 0, 
138.7767, 0.6690668, 0.4513806, 10.46031, 99.33144, 0, 
138.7767, 0.6690668, 0.4513806, 10.65979, 100.1452, 0, 
138.7767, 0.6690668, 0.4513806, 10.8592, 100.7562, 0, 
138.7767, 0.6690668, 0.4513806, 10.85893, 101.1635, 0, 
138.7767, 0.6690668, 0.4513806, 11.0586, 101.7748, 0, 
138.7767, 0.6690668, 0.4513806, 11.25771, 102.7944, 0, 
138.7767, 0.6690668, 0.4513806, 11.25764, 102.9984, 0, 
138.7767, 0.6690668, 0.4513806, 11.45708, 103.8146, 0, 
138.7767, 0.6690668, 0.4513806, 11.6568, 104.2231, 0, 
138.7767, 0.6690668, 0.4513806, 11.65673, 104.4273, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65645, 104.8357, 0, 
138.7767, 0.6690668, 0.4513806, 11.65637, 105.0399, 0, 
138.7767, 0.6690668, 0.4513806, 11.65544, 106.061, 0, 
138.7767, 0.6690668, 0.4513806, 11.65516, 106.4694, 0, 
138.7767, 0.6690668, 0.4513806, 11.85422, 107.4909, 0, 
138.7767, 0.6690668, 0.4513806, 11.85239, 108.5127, 0, 
138.7767, 0.6690668, 0.4513806, 12.0488, 109.9442, 0, 
138.7767, 0.6690668, 0.4513806, 12.63756, 113.427, 0, 
138.7767, 0.6690668, 0.4513806, 13.023, 117.3256, 0, 
138.7767, 0.6690668, 0.4513806, 13.21137, 119.7909, 0, 
138.7767, 0.6690668, 0.4513806, 13.60433, 122.4649, 0, 
138.7767, 0.6690668, 0.4513806, 13.79679, 125.1422, 0, 
138.7767, 0.6690668, 0.4513806, 13.99541, 125.9666, 0, 
138.7767, 0.6690668, 0.4513806, 13.99463, 126.585, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19323, 127.4102, 0, 
138.7767, 0.6690668, 0.4513806, 14.19315, 127.2039, 0, 
138.7767, 0.6690668, 0.4513806, 14.39306, 126.9974, 0, 
138.7767, 0.6690668, 0.4513806, 14.39262, 126.378, 0, 
138.7767, 0.6690668, 0.4513806, 14.39217, 125.7585, 0, 
138.7767, 0.6690668, 0.4513806, 14.39208, 125.552, 0, 
138.7767, 0.6690668, 0.4513806, 14.38689, 123.4873, 0, 
138.7767, 0.6690668, 0.4513806, 14.38609, 122.8679, 0, 
138.7767, 0.6690668, 0.4513806, 14.37956, 120.5967, 0, 
138.7767, 0.6690668, 0.4513806, 14.37813, 119.7708, 0, 
138.7767, 0.6690668, 0.4513806, 14.37098, 117.2933, 0, 
138.7767, 0.6690668, 0.4513806, 14.56955, 116.4667, 0, 
138.7767, 0.6690668, 0.4513806, 14.56664, 114.8135, 0, 
